day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
2,1,6582057,4505,6374,1131,135,1929,9569,548,80.8844001903755,641.115599809624,38,510,174,385,286,99,65504,433,5,29,0,0,4,86,304410
2,2,6582104,4491,6423,1102,127,1952,9604,536,79.1132089453308,638.886791054669,27,509,182,370,273,97,65449,435,7,26,0,0,7,85,318034
2,3,6582146,4439,6363,1135,131,1976,9605,523,77.1944184298657,617.805581570134,30,493,172,374,276,98,65452,437,9,25,0,0,9,65,303760
2,4,6582125,4421,6393,1147,141,1970,9651,553,81.6223965424775,640.377603457522,43,510,169,389,286,103,65436,431,3,28,0,0,6,87,294630
2,5,6582114,4464,6409,1185,132,1904,9630,491,72.4712417764131,579.528758223587,28,463,161,377,278,99,65436,432,4,22,0,0,3,78,314185
2,6,6582132,4469,6364,1094,143,1975,9576,543,80.1464038382736,639.853596161727,30,513,177,360,269,91,65479,437,9,13,0,0,5,70,311571
2,7,6582123,4474,6325,1110,137,1979,9551,558,82.3603928945795,625.639607105421,36,522,150,371,271,100,65500,434,6,25,0,0,10,83,313115
2,8,6582115,4425,6429,1154,132,1983,9698,549,81.0319994607959,639.968000539204,32,517,172,363,271,92,65411,441,13,26,0,0,15,84,320867
2,9,6582099,4444,6378,1126,139,1987,9630,563,83.0983892466814,662.901610753319,37,526,183,375,272,103,65473,432,4,24,0,0,3,80,304873
2,10,6582140,4474,6360,1103,143,1946,9552,524,77.3420177002861,620.657982299714,40,484,174,370,271,99,65484,433,5,23,0,0,3,77,307682
2,11,6582155,4442,6393,1122,145,1924,9584,511,75.423227184821,620.576772815179,34,477,185,374,274,100,65465,433,5,15,0,0,4,68,299940
2,12,6582184,4425,6326,1148,153,1923,9550,508,74.9804293735598,583.01957062644,44,464,150,358,268,90,65498,438,10,17,0,0,7,74,312715
